C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/sampleCount,C0/noDataCount,C0/median,C0/p10,C0/p90,C0/cloudCoveragePercent
2021-10-19T00:00:00.000Z,-1,1,0.28851237558813264,0.2508512354238803,1244672,1016966,0.266890287,0.011005464941263199,0.6203372478485107,26.514892009872437
2021-10-20T00:00:00.000Z,-1,1,0.24518579433346907,0.207448274,1244672,992882,0.22262509167194366,0.023606227710843086,0.5219842195510864,47.667103538662005
2021-10-21T00:00:00.000Z,-1,1,0.20884662908426832,0.22289683634567967,1244672,1004839,0.20716112852096558,0,0.45232275128364563,59.59980486421968
2021-10-22T00:00:00.000Z,-1,1,0.36116573214704095,0.21649521368783223,1244672,1067120,0.3564870357513428,0.059533518,0.6312159895896912,11.74810759664775
2021-10-23T00:00:00.000Z,-1,1,0.16187078151810433,0.22762582329256323,1244672,984320,0.03877639,0.000846967,0.5534256100654602,68.92783616027496
2021-10-24T00:00:00.000Z,-1,1,0.10027457454125945,0.18056696914506964,1244672,1016985,0.043523181,-0.001979139,0.32194578647613525,65.94008441413101
2021-10-25T00:00:00.000Z,-1,1,0.4169336883725538,0.20590786506122102,1244672,992712,0.4113530218601227,0.15672104060649872,0.6814479827880859,6.414113351325514
2021-10-26T00:00:00.000Z,-1,1,0.3177569772074064,0.2686330962820065,1244672,1005139,0.3280293643474579,0.035937037,0.5874612927436829,3.8249427010056847
2021-10-27T00:00:00.000Z,-1,1,0.1760774232797487,0.19796303588507963,1244672,1067214,0.096001349,-0.013050314,0.460966557,52.29519097476681
2021-10-28T00:00:00.000Z,-1,1,0.19817882157146072,0.2409428766372454,1244672,984013,0.1541425883769989,-0.026962012,0.5593220591545105,51.36864639241231
2021-10-29T00:00:00.000Z,-1,1,0.074593701,0.19578557177542916,1244672,1016966,0.01628866,-0.051530063,0.3263598382472992,65.67635459759454
2021-10-30T00:00:00.000Z,-1,1,0.4082530100448773,0.19984554685649783,1244672,992895,0.3900311589241028,0.2057877779006958,0.6668652892112732,0.6255535652581431
2021-10-31T00:00:00.000Z,-1,1,0.31300020734604134,0.24452402151076313,1244672,1004876,0.31685394048690796,-0.000580287,0.580032229,9.531018032
2021-11-01T00:00:00.000Z,-1,1,0.29350256086051846,0.24421758959259604,1244672,1067099,0.2945026159286499,-0.024483349,0.6235924959182739,26.221328692988145
2021-11-02T00:00:00.000Z,-1,1,0.076079108,0.19795246757015614,1244672,984376,0.002359984,-0.023856713,0.38410154,77.56323570089322
2021-11-03T00:00:00.000Z,-1,1,0.052633925,0.18433620427412536,1244672,1016972,0.003621456,-0.021139111,0.2866407334804535,68.56082564778274
2021-11-04T00:00:00.000Z,-1,1,0.046326087,0.10370440807924766,1244672,992818,0.013596746139228344,-0.016780904,0.13527053594589233,96.18390019614431
2021-11-05T00:00:00.000Z,-1,1,-5.73562E-05,0.1302078745216696,1244672,1005186,-0.028933199,-0.050829876,0.14679260551929474,85.31605187777073
2021-11-06T00:00:00.000Z,-1,1,0.3204318254045073,0.2646203939061585,1244672,1067328,0.3170359134674072,-0.03188565,0.6682577729225159,28.048876759292824
2021-11-07T00:00:00.000Z,-1,1,0.21294285953854752,0.22890820577461143,1244672,983928,0.20707795023918152,-0.004435346,0.5020080208778381,49.15127481361025
2021-11-08T00:00:00.000Z,-1,1,0.058184097,0.1277169891897791,1244672,1016856,0.012614678591489792,-0.03413092,0.20809899270534515,81.59523475085219
2021-11-09T00:00:00.000Z,-1,1,0.230565892,0.26385496317931084,1244672,1093082,0.11887810379266739,-0.013657056,0.620192289,51.17158123886848
2021-11-10T00:00:00.000Z,-1,1,0.3428674712175664,0.2770481040943009,1244672,1004817,0.36104217171669006,0.022988506,0.6206496357917786,5.6867690896582985
2021-11-11T00:00:00.000Z,-1,1,0.32103237500478177,0.20567632352406157,1244672,1067105,0.3130016028881073,0.041446209,0.5905592441558838,25.294114334307675
2021-11-12T00:00:00.000Z,-1,1,0.17937768752964656,0.23156204900749083,1244672,984409,0.086896896,-0.018086348,0.5295774936676025,49.82921122095763
2021-11-13T00:00:00.000Z,-1,1,0.19919758394347395,0.2237949632325861,1244672,1016907,0.16559302806854248,0.002199736,0.4863547682762146,37.745483283208685
2021-11-14T00:00:00.000Z,-1,1,0.1568522104920479,0.21543482151888227,1244672,992960,0.06491977,-0.025585696,0.45548388361930847,70.31806191202602
2021-11-15T00:00:00.000Z,-1,1,0.12862553543422817,0.236796696,1244672,1005229,0.024979591369628906,-0.025421308,0.4254385828971863,48.09996533621643
2021-11-16T00:00:00.000Z,-1,1,0.10702574242407054,0.1754170553206725,1244672,1067423,0.023388680070638657,-0.001241262,0.3702479302883148,73.45147222269321
2021-11-17T00:00:00.000Z,-1,1,0.3000760629011247,0.2667557111022299,1244672,983794,0.31130877137184143,0.000947069,0.6178803443908691,21.438756813529082
2021-11-18T00:00:00.000Z,-1,1,0.15790479702640037,0.21368256105345892,1244672,1016631,0.025412755087018013,-0.013168188,0.4702747166156769,59.26302726264242
2021-11-19T00:00:00.000Z,-0.097858317,1,0.010186028462843263,0.042598392333360414,1244672,993386,0.002714832,-0.01611519,0.040779501,91.55344905804424
2021-11-20T00:00:00.000Z,-1,1,0.083184206,0.19710930566872384,1244672,1004834,0.01057559,-0.026111221,0.30834510922431946,66.57243639456524
2021-11-21T00:00:00.000Z,-1,1,0.067084895,0.14608532567870097,1244672,1067212,0.012569315731525421,-0.009945864,0.23832528293132782,83.71294939704748
2021-11-22T00:00:00.000Z,-1,1,0.038329548,0.13033127564465635,1244672,984224,0.001121742,-0.024692338,0.1595018059015274,85.24657513208004
2021-11-23T00:00:00.000Z,-1,1,0.21664580687688123,0.2375937808413605,1244672,1016774,0.1299496591091156,0.007514121,0.5445815920829773,48.21148057464327
2021-11-24T00:00:00.000Z,-1,1,0.1536975675513658,0.2133844318300347,1244672,993184,0.04577418,-0.002977867,0.44134077429771423,61.117826695508285
2021-11-25T00:00:00.000Z,-1,1,0.148634533,0.24024427187843234,1244672,1005046,0.050323866,-0.006960853,0.4729999899864197,53.417408795371976
2021-11-26T00:00:00.000Z,-1,1,0.12616971332348892,0.14422558887437414,1244672,1067252,0.084519923,-0.00383763,0.319315106,91.83237515500036
2021-11-27T00:00:00.000Z,-1,1,0.048924427317226966,0.14886421411019482,1244672,984075,0.003730215,-0.020016745,0.15083009004592896,79.86853263851775
2021-11-28T00:00:00.000Z,-1,1,0.10424781849189886,0.1963751415540887,1244672,1016800,0.012709238,-0.027071102,0.39711856842041016,78.29702640078645
2021-11-29T00:00:00.000Z,-1,1,0.010635065492421839,0.04216089,1244672,993156,0.008972746,-0.01641714,0.028196310624480247,94.67270471858656
2021-11-30T00:00:00.000Z,-1,1,0.091776838,0.18798524372708394,1244672,1004953,0.023425880819559097,-0.007198388,0.31562739610671997,81.11664073352532
2021-12-01T00:00:00.000Z,-1,1,0.045460118,0.12291918172400318,1244672,1067293,0.013876182027161121,-0.007927872,0.098882772,87.21381899773904
2021-12-02T00:00:00.000Z,-1,1,0.17398437917590068,0.23116013039079308,1244672,984123,0.096177556,-0.002938126,0.4835479259490967,61.66824666377693
2021-12-03T00:00:00.000Z,-1,1,0.090222672,0.1593344619608949,1244672,1016728,0.03275374,-0.024721405,0.2944279611110687,93.14656231355112
2021-12-04T00:00:00.000Z,-1,1,0.18411967097926824,0.2515441377871877,1244672,993124,0.044771868735551834,-0.014260781,0.5772913694381714,41.854039785647466
2021-12-05T00:00:00.000Z,-1,1,0.005245485,0.059246873421707605,1244672,1005061,-0.00059757,-0.050666668,0.037791587,95.74560433369214
2021-12-06T00:00:00.000Z,-0.113057323,0.38238081336021423,-0.006079583,0.024330203589580733,1244672,1067247,-0.004015552,-0.037754565,0.016641453,98.26687332675861
2021-12-07T00:00:00.000Z,-0.532783329,0.7198083996772766,0.0217777,0.064269601,1244672,984033,0.011320305056869984,-0.042930651,0.093768902,98.42118792659474
2021-12-08T00:00:00.000Z,-0.077848069,0.14975246787071228,0.008553621,0.012759523524086103,1244672,1016858,0.010134932585060596,-0.003542958,0.020649928599596024,95.62098905247292
2021-12-09T00:00:00.000Z,-1,1,-0.000644803,0.083915006,1244672,993041,-0.011966422,-0.040755834,0.015688395127654076,92.49734730617426
2021-12-10T00:00:00.000Z,-1,1,0.005497454,0.06088294,1244672,1004660,-0.002825584,-0.033281405,0.044318181,97.50970785
2021-12-11T00:00:00.000Z,-0.161924124,1,-0.005179887,0.037955282,1244672,1067075,-0.001333547,-0.044646386,0.018313931301236153,94.60520166444286
2021-12-12T00:00:00.000Z,-0.651515126,0.11129967123270035,-0.025189783,0.035835169259074616,1244672,984430,-0.011989509,-0.072441153,0.015546608716249466,96.85216068121308
2021-12-14T00:00:00.000Z,-0.340866297,0.39214423298835754,-0.030413236,0.032299488,1244672,1093148,-0.024723152,-0.072209775,0.005248236,94.16990047781124
2021-12-15T00:00:00.000Z,-0.326114655,0.33647799491882324,-0.0145912,0.030495517087063356,1244672,1005263,-0.007137193,-0.064659975,0.014805500395596027,95.48972678554223
2021-12-16T00:00:00.000Z,-1,1,-0.004071281,0.038700891798588266,1244672,1067423,-0.001398275,-0.032595575,0.017024839,93.86174252
2021-12-17T00:00:00.000Z,-1,1,0.021464706527060517,0.073611358,1244672,984019,0.010104499757289886,-0.005568924,0.037245940417051315,82.67505073795508
2021-12-18T00:00:00.000Z,-1,1,0.021472781,0.05500053,1244672,1016669,0.013594432733952999,-0.014462139,0.051957130432128906,94.50445827467034
2021-12-19T00:00:00.000Z,-1,1,0.013844515808823952,0.091331995,1244672,993275,0.002856194,-0.031083776,0.032208443,87.72499274056604
2021-12-20T00:00:00.000Z,-1,1,0.11054856052393859,0.2056663814557302,1244672,1004977,0.038905244,0.002482545,0.37286433577537537,65.79027514132524
2021-12-21T00:00:00.000Z,-1,1,0.11353355175601121,0.17293994150566244,1244672,1067349,0.052324977,0.015307136811316013,0.3119605481624603,54.354483061983004
2021-12-22T00:00:00.000Z,-1,1,0.080609576,0.16052565952102407,1244672,983946,0.046627879,0.009504094,0.20804619789123535,36.18166197463978
2021-12-23T00:00:00.000Z,-1,1,0.12181097394314526,0.17990865859912436,1244672,1016622,0.061657034,0.021285388618707657,0.3443811535835266,32.03025652269203
2021-12-24T00:00:00.000Z,-1,1,0.024071550383506665,0.067339851,1244672,993238,0.013768198,-0.006408496,0.052287582,71.43703715487956
2021-12-25T00:00:00.000Z,-0.18722944,1,0.025467684,0.14549855156499716,1244672,1237886,0.003277223,-0.039062027,0.025369511917233467,92.42558208075445
2021-12-26T00:00:00.000Z,-1,1,0.15411852526565825,0.21337374059190992,1244672,1067155,0.068728521,0.002133672,0.4583725929260254,44.85260566593599
2021-12-27T00:00:00.000Z,-1,1,0.060957552,0.15182302531343705,1244672,984033,0.015544041059911251,-0.007916517,0.13924050331115723,54.83638288974423
2021-12-28T00:00:00.000Z,-0.087851882,1,0.024132389274995666,0.055750316,1244672,1016772,0.013457766734063625,-0.013178823,0.065180331,99.00658183413671
2021-12-29T00:00:00.000Z,-0.52753979,1,7.85067E-05,0.051524861,1244672,993114,-0.000785434,-0.061480701,0.05050284,93.80103196876878
2021-12-30T00:00:00.000Z,-1,0.41677096486091614,-0.032692635,0.026435113,1244672,1004939,-0.033040747,-0.062389802,-0.000233554,98.54129385608131
2021-12-31T00:00:00.000Z,-0.255161017,0.10617996007204056,-0.020779448,0.024344924,1244672,1067300,-0.013621503,-0.064019538,0.002928258,92.27668403130053
2022-01-01T00:00:00.000Z,-1,1,-0.005155198,0.052217927302811315,1244672,983979,-0.009958651,-0.03562085,0.016109565272927284,84.09738658115201
2022-01-02T00:00:00.000Z,-1,1,0.2485299744497327,0.24653190312324932,1244672,1016565,0.19981105625629425,0.011875908821821213,0.6057494878768921,19.52899297259605
2022-01-03T00:00:00.000Z,-1,1,0.056362805824987164,0.14052460267763556,1244672,993236,0.009246594,-0.017982928,0.18571428954601288,83.67576639781113
2022-01-04T00:00:00.000Z,-1,1,0.060914052,0.2018873532847428,1244672,1005003,0.008107844,-0.02101695,0.2849064767360687,63.95153315614361
2022-01-05T00:00:00.000Z,-1,1,0.098998885,0.19148285245013985,1244672,1067174,0.02851524,-0.014171043,0.29839882254600525,82.68881902894694
2022-01-06T00:00:00.000Z,-1,1,0.034085694,0.12423375751729822,1244672,983993,0.007306196,-0.028980991,0.13735343515872955,89.10537481
2022-01-07T00:00:00.000Z,-1,1,0.2729664867412172,0.2582861212727807,1244672,1016792,0.2385786771774292,0.009662873,0.624871552,27.43593119185512
2022-01-08T00:00:00.000Z,-1,1,0.13953715534593314,0.1729604170675863,1244672,993092,0.078159243,0.001449275,0.363772452,56.780745687256264
2022-01-09T00:00:00.000Z,-1,1,0.007143733,0.042189158,1244672,1004864,0.007288523,-0.019086787,0.023742847,91.60870362957122
2022-01-10T00:00:00.000Z,-1,1,-0.019213607,0.027033845039514864,1244672,1067294,-0.018092837,-0.053032927,0.012590799480676651,98.30813291
2022-01-11T00:00:00.000Z,-1,1,0.007487607,0.083968207,1244672,984038,0,-0.054324735,0.045006759,92.42232402526021
2022-01-12T00:00:00.000Z,-1,1,0.10930670757135101,0.16359723117725936,1244672,1016556,0.049747273325920105,0.014320897869765759,0.33498895168304443,51.67107962615515
2022-01-13T00:00:00.000Z,-1,1,0.047081877,0.13368844372470123,1244672,993291,0.000851398,-0.033863842,0.190283403,70.13258758617388
2022-01-14T00:00:00.000Z,-1,1,-0.023762577,0.058060492,1244672,1005050,-0.014925373,-0.05511,0.009646302,95.07516004373659
2022-01-15T00:00:00.000Z,-1,1,0.052636464,0.096740169,1244672,1067239,0.026416348293423653,0.005241626,0.11491598188877106,85.44239233964413
2022-01-16T00:00:00.000Z,-1,1,0.097705476,0.14378927502240796,1244672,983921,0.042749029,0.006021505,0.2587301731109619,78.99145161475984
2022-01-17T00:00:00.000Z,-1,1,0.052477518,0.1308303915276497,1244672,1016661,0.010079734958708286,-0.025575118,0.19489051401615143,86.58748920008276
2022-01-18T00:00:00.000Z,-1,1,0.070903197,0.13543500328117225,1244672,993321,0.030784958973526955,-0.003163445,0.17634855210781097,76.31439699861848
2022-01-19T00:00:00.000Z,-1,1,0.074896747,0.16059486422503944,1244672,1004857,0.032821067,0.007021302,0.22097378969192505,54.091278693993694
2022-01-20T00:00:00.000Z,-1,1,0.10853293874196475,0.1545762437690315,1244672,1067313,0.055758096277713776,0,0.2989025115966797,54.01699378097431
2022-01-21T00:00:00.000Z,-1,1,0.05272831,0.097299096,1244672,984013,0.028202634304761887,0.006046829,0.10385064035654068,78.14884581004141
2022-01-22T00:00:00.000Z,-1,1,0.06160604,0.1208710266391949,1244672,1016523,0.039344701915979385,0.016115739941596985,0.1305568516254425,79.56467045658837
2022-01-23T00:00:00.000Z,-0.512499988,1,0.045728009490666674,0.095114147,1244672,993367,0.030072808265686035,-0.00832444,0.076552652,75.66622231949258
2022-01-24T00:00:00.000Z,-1,1,0.023687732,0.052896369,1244672,1004955,0.0199062,-0.007353748,0.041364681,85.99640409316056
2022-01-25T00:00:00.000Z,-0.191256836,1,0.025756278156002187,0.024286725729329176,1244672,1067568,0.022211181,0.003494937,0.050341021,97.63811094046423
2022-01-26T00:00:00.000Z,-1,1,0.016740643,0.026935285944498216,1244672,984551,0.014436423778533936,-0.000690449,0.033201378,93.62873431979794
2022-01-27T00:00:00.000Z,-1,1,0.021066661416871447,0.068381348,1244672,1016753,0.015998624,0.0001365,0.048988659,87.36700318973011
2022-01-28T00:00:00.000Z,-0.079125613,1,0.004656872,0.012313253114083787,1244672,1144364,0.005204624,-0.007208518,0.014678436,99.53144315508216
2022-01-29T00:00:00.000Z,-1,1,0.00458139,0.041990516513400224,1244672,1005564,0.005178879,-0.015042814,0.023655422031879425,96.09548823126029
2022-01-30T00:00:00.000Z,-1,1,0.030646396,0.062096362254579957,1244672,1067641,0.015641663,-0.008725435,0.082273111,85.27828459422334
2022-01-31T00:00:00.000Z,-1,1,0.028329990155238967,0.099461932,1244672,984056,0.012417496182024479,-0.008966245,0.090757236,91.50013813426672
2022-01-31T00:00:00.000Z,-1,1,0.028329990155238967,0.099461932,1244672,984056,0.012417496182024479,-0.008966245,0.090757236,91.50013813426672
2022-02-01T00:00:00.000Z,-1,1,0.044312656,0.060284066322720195,1244672,1016939,0.027520122,0.005189839,0.10293663293123245,83.82140489081533
2022-02-02T00:00:00.000Z,-1,1,0.019586837623531934,0.059569047,1244672,993591,0.008188269,-0.015265914,0.048381928354501724,95.82525161203021
2022-02-03T00:00:00.000Z,-1,1,0.019083419489371634,0.031348755,1244672,1005086,0.013468287885189056,-0.00133077,0.041688289,98.51368611
2022-02-04T00:00:00.000Z,-1,1,0.081249335,0.14960672341045395,1244672,1067580,0.027091752737760544,-0.000205973,0.2348138988018036,53.45752490231084
2022-02-05T00:00:00.000Z,-1,1,0.046621485,0.10809225810256579,1244672,984546,0.016641980037093163,-0.009401347,0.14472362399101257,56.66023388665407
2022-02-06T00:00:00.000Z,-1,1,0.06654709,0.14772619683624685,1244672,1016844,0.031091703101992607,-0.001318803,0.25800377130508423,67.26521762031032
2022-02-07T00:00:00.000Z,-1,1,0.026573029621304936,0.056546613,1244672,993456,0.014429489150643349,-0.010299369,0.069934398,94.27146360104489
2022-02-08T00:00:00.000Z,-0.157017142,1,0.004343828,0.020661071,1244672,1005496,0.005918751,-0.015821762,0.024139619,99.64879419339816
2022-02-09T00:00:00.000Z,-1,1,0.025987127,0.044790959156343256,1244672,1067522,0.018687808886170387,-0.005944653,0.058430716,97.6680779
2022-02-10T00:00:00.000Z,-1,1,0.019420893275431096,0.07224086,1244672,984253,0.00434662,-0.015391791,0.064809993,93.87103091556365
2022-02-11T00:00:00.000Z,-1,1,0.10028562483022443,0.1856722655876658,1244672,1017067,0.030689654871821404,-0.019225739,0.33172884583473206,51.72821335207855
2022-02-12T00:00:00.000Z,-1,1,0.021036217,0.062931864,1244672,993457,0.012615191750228405,-0.023809524,0.059701491,93.51631072985221
2022-02-13T00:00:00.000Z,-1,1,0.16505578956922884,0.2570883815207814,1244672,1005370,0.19726422429084778,-0.025805434,0.4450964033603668,3.6376628695121584
2022-02-14T00:00:00.000Z,-1,1,0.2589846670139227,0.18486461675134072,1244672,1067862,0.24665391445159912,0.031147541478276253,0.48893359303474426,4.429048130761827
2022-02-15T00:00:00.000Z,-1,1,0.16936945459649225,0.21157505335737312,1244672,984197,0.16929133236408234,-0.007544624,0.4116222858428955,31.318168730204864
2022-02-16T00:00:00.000Z,-1,1,0.001052496,0.061799892,1244672,1016660,0.001529929,-0.025055433,0.023094537,93.19991930249263
2022-02-17T00:00:00.000Z,-1,1,0.042518631,0.10222408237868819,1244672,993697,0.012580004520714283,-0.011440245,0.13290558755397797,90.02051997210891
2022-02-18T00:00:00.000Z,-1,1,0.065718378,0.1370974886439319,1244672,1005619,0.031627908,-0.009192713,0.2192368507385254,77.74510255048058
2022-02-19T00:00:00.000Z,-1,1,0.071871822,0.14717178968374767,1244672,1067650,0.016998246,-0.00216623,0.25769102573394775,81.53675814305355
2022-02-20T00:00:00.000Z,-1,1,0.1361049460883244,0.1553858271683469,1244672,984012,0.078766182,0.008220822,0.31902438402175903,58.06376122151388
2022-02-21T00:00:00.000Z,-1,1,0.12251640278341851,0.18426009746479444,1244672,1016944,0.092217132,0.009688784,0.3350062668323517,51.76218998103127
2022-02-22T00:00:00.000Z,-1,1,0.1649597277797673,0.2041796643152061,1244672,993642,0.079532497,-0.009171553,0.4428929388523102,56.01163207584804
2022-02-23T00:00:00.000Z,-1,1,0.17887361126239182,0.21577751973336698,1244672,1005043,0.20314735174179077,0,0.4104308485984802,26.282712025672616
2022-02-24T00:00:00.000Z,-1,1,0.032156377,0.066977305,1244672,1067592,0.017816043,0.003585741,0.062459420412778854,95.08414276033437
2022-02-25T00:00:00.000Z,-1,1,0.043667755,0.096021261,1244672,984629,0.015980567783117294,-0.021516005,0.13896365463733673,93.55491207223436
2022-02-26T00:00:00.000Z,-1,1,0.1770676956564193,0.19064932233117474,1244672,1016856,0.15833087265491486,0,0.4114549160003662,45.925659304000064
2022-02-27T00:00:00.000Z,-1,1,0.1090216723510452,0.1582833281364352,1244672,993477,0.044808742,0.009552539,0.3163430392742157,79.71973964449899
2022-02-28T00:00:00.000Z,-1,1,0.14276975103534545,0.16462226025947013,1244672,1005607,0.11603344231843948,-0.002038736,0.3403199017047882,52.645096521865995
2022-03-01T00:00:00.000Z,-0.078267068,1,0.014514697880977983,0.018869626090291275,1244672,1067597,0.012179207988083363,-0.0064407,0.03636625,99.19412678243698
2022-03-02T00:00:00.000Z,-1,1,0.017766028986726624,0.062146849526442054,1244672,984137,0.009642744,-0.017735004,0.042136002,96.06924213637265
2022-03-03T00:00:00.000Z,-1,1,0.00789405,0.017619924,1244672,1017138,0.005755675,-0.00945532,0.026795005425810814,99.62203450912767
2022-03-04T00:00:00.000Z,-1,1,0.022857919414027785,0.044939255557110036,1244672,993431,0.013592924922704697,-0.005917956,0.057580717,95.99388634816768
2022-03-05T00:00:00.000Z,-1,1,0.014962073193882864,0.031262176,1244672,1005075,0.01484886,-0.000127437,0.032888498,98.61433991
2022-03-06T00:00:00.000Z,-1,1,0.035962845,0.044825884490360186,1244672,1067602,0.026984127,0.014975688,0.055367924,97.79522222849893
2022-03-07T00:00:00.000Z,-1,1,0.031793229,0.052405506,1244672,984708,0.022599891,0.002115283,0.061123483,94.60925358895716
2022-03-08T00:00:00.000Z,-1,1,0.050502564510092905,0.088914876,1244672,1016990,0.030398654,0.00524109,0.12348401546478271,83.82349065802308
2022-03-09T00:00:00.000Z,-1,1,0.15768380727991557,0.17750537117176565,1244672,993293,0.09743727,0.005760468,0.40211883187294006,51.998376952727554
2022-03-10T00:00:00.000Z,-1,1,0.090681242,0.13783341832342802,1244672,1005617,0.051897172,0.006031363,0.24148978292942047,53.942398192884966
2022-03-11T00:00:00.000Z,-1,1,0.22606125913046363,0.19587712595695955,1244672,1067521,0.19803307950496674,0.024843466,0.5041236877441406,26.524264610417177
2022-03-12T00:00:00.000Z,-1,1,0.14079059558239265,0.14790292852476794,1244672,984229,0.12389066070318222,0.00925751,0.3082495927810669,52.54623852
2022-03-13T00:00:00.000Z,-1,1,0.038596641,0.11569930730264298,1244672,1017241,0.017876811,-0.008050782,0.16013072431087494,81.80766913921141
2022-03-14T00:00:00.000Z,-1,1,0.23484737414234652,0.19030781882272377,1244672,993330,0.22290389239788055,0.014920424669981003,0.4856950640678406,28.357775461323865
2022-03-15T00:00:00.000Z,-1,1,0.19028083501598883,0.23949438053846836,1244672,1005151,0.22805525362491608,-0.015665796,0.4201183319091797,7.068273763051923
2022-03-16T00:00:00.000Z,-1,1,0.21081201566627145,0.19789227254272057,1244672,1067646,0.18459706008434296,0.023121767,0.4983213543891907,41.75488346344628
2022-03-17T00:00:00.000Z,-1,1,0.21159452162400866,0.19207155277685314,1244672,984661,0.1985195130109787,0.018701869994401932,0.4466109573841095,18.674979135497836
2022-03-18T00:00:00.000Z,-1,1,0.21155638592997414,0.18574074266428922,1244672,1018361,0.20716993510723114,0.029585198,0.4258538782596588,24.23611755504597
2022-03-19T00:00:00.000Z,-1,1,0.27833134658020525,0.17254197283082864,1244672,993347,0.25618261098861694,0.060891088,0.49753206968307495,6.041579627971782
2022-03-20T00:00:00.000Z,-1,1,0.18597191511283764,0.15042975114916948,1244672,1005589,0.17922794818878174,0.002440872,0.35464733839035034,51.44238611695518
2022-03-21T00:00:00.000Z,-1,1,0.3048854086809958,0.15710013431394262,1244672,1067487,0.2719194293022156,0.17452320456504822,0.5183137655258179,0.21051443406609055
2022-03-22T00:00:00.000Z,-1,1,0.27463331595116763,0.1877220844979942,1244672,984307,0.25561097264289856,0.10993843525648117,0.487836093,2.2042133159218844
2022-03-23T00:00:00.000Z,-1,1,0.261750179,0.17947709021238162,1244672,1017272,0.25647667050361633,0.15705765783786774,0.44695544242858887,1.2726473175022155
2022-03-24T00:00:00.000Z,-1,1,0.2808790021025952,0.15823565446180765,1244672,993359,0.25772038102149963,0.1419524997472763,0.46714457869529724,8.459570336592181
2022-03-25T00:00:00.000Z,-1,1,0.20129452013262328,0.17612099111507012,1244672,1005146,0.22140468657016754,-0.016046552,0.3867488503456116,20.089259621084864
2022-03-26T00:00:00.000Z,-1,1,0.2085943,0.10835291219422187,1244672,1067634,0.19932621717453003,0.081739783,0.34112492203712463,44.83839627650566
2022-03-27T00:00:00.000Z,-1,1,0.1705858452472525,0.18645808780319606,1244672,984650,0.099396378,0.015274789184331894,0.42281442880630493,63.944589303982305
2022-03-28T00:00:00.000Z,-1,1,0.16283419111912067,0.14940443024309527,1244672,1016911,0.17631834745407104,-0.003139013,0.33980029821395874,51.564578659208316
2022-03-29T00:00:00.000Z,-1,1,0.15336632577202355,0.15465925029098143,1244672,993438,0.16293202340602875,-0.020613763,0.3318522572517395,49.149398568666086
2022-03-30T00:00:00.000Z,-1,1,0.08180364,0.1447023021925384,1244672,1005646,0.032467533,-0.061934169,0.27833065390586853,75.05041292579277
2022-03-31T00:00:00.000Z,-1,1,0.07025503,0.10975153792480598,1244672,1067603,0.030737455934286118,-0.02534184,0.21491752564907074,99.59224934912363
2022-04-01T00:00:00.000Z,-1,1,0.084784301,0.17230344084737628,1244672,984169,0.031041424721479416,-0.03104135,0.2754591107368469,79.87700717458209
2022-04-02T00:00:00.000Z,-1,1,0.008288552,0.075192239,1244672,1017135,-0.001247012,-0.028596763,0.030950995162129402,94.89225928
2022-04-03T00:00:00.000Z,-1,1,0.047118104,0.079846602,1244672,993422,0.021506516,-0.010914761,0.15141700208187103,91.50487562188879
2022-04-04T00:00:00.000Z,-1,1,0.16137376259670475,0.23103558302531635,1244672,1005156,0.10895522683858871,0,0.4225408136844635,45.57148582975622
2022-04-05T00:00:00.000Z,-1,1,0.039996061,0.065466219,1244672,1067697,0.020904598757624626,0.000530574,0.10121268779039383,96.12261618872641
2022-04-06T00:00:00.000Z,-1,1,0.13739195309389138,0.19117742709209323,1244672,984531,0.091525421,-0.006676819,0.3639906346797943,55.96234349833451
2022-04-07T00:00:00.000Z,-1,1,0.24371139392901606,0.15630095142269848,1244672,1016875,0.22889390587806702,0.068356596,0.43764597177505493,35.86526600438184
2022-04-08T00:00:00.000Z,-1,1,0.18026447155892372,0.1826668266719365,1244672,993852,0.16521738469600677,-0.005933275,0.4154471457004547,59.97368630890754
2022-04-09T00:00:00.000Z,-1,1,0.088877353,0.13177820878248628,1244672,1005266,0.033943351,-0.003175637,0.2740544080734253,91.16897655029486
2022-04-10T00:00:00.000Z,-0.174458385,1,0.047273434968801174,0.059680616,1244672,1067300,0.025940608233213425,0.008295132,0.12685714662075043,98.25564351
2022-04-11T00:00:00.000Z,-1,1,0.11853598617737374,0.17320997957207232,1244672,984574,0.060893941670656204,-0.039800994,0.35284656286239624,74.14512991257138
2022-04-12T00:00:00.000Z,-1,1,0.094688814,0.1726954938333888,1244672,1017229,0.032263752073049545,-0.024397621,0.2992505431175232,75.80536662
2022-04-13T00:00:00.000Z,-1,1,0.1624252509007055,0.211845334,1244672,993356,0.034482758,-0.002746175,0.4789317548274994,62.48428273568072
2022-04-14T00:00:00.000Z,-1,1,0.028315363404812232,0.10340806113123185,1244672,1005351,0.012269326485693455,-0.032983508,0.08637692,93.37542463887391
2022-04-15T00:00:00.000Z,-1,1,0.30018030501245785,0.14798829963473517,1244672,1067831,0.2825361490249634,0.15405990183353424,0.4881129264831543,20.485633987593523
2022-04-16T00:00:00.000Z,-1,1,0.067588064,0.11062123978483923,1244672,984316,0.023074273020029068,-0.005666502,0.21713441610336304,93.33489529720916
2022-04-17T00:00:00.000Z,-1,1,0.043873462348374886,0.073544999,1244672,1016761,0.023847815,0.006352873,0.096369341,95.27622624621057
